CustomerID,Age,Gender,CostPaid,ServiceUsageCount,QualityOfService,SpeedOfService,StaffHelpfulness,WebsiteEaseOfAccess,NeedToRevisit,DiscountUsage,RegularUser,OverallSatisfaction,SatisfactionCategory
1,38,Female,749.097625570634,24,2,1,3,5,No,135.392573257199,No,2.75,Average
2,30,Male,735.224915616338,18,5,4,4,5,Yes,193.450663190229,Yes,4.5,Excellent
3,55,Male,1145.52030511825,22,3,5,4,1,No,147.246262834277,Yes,3.25,Average
4,39,Female,925.460535143426,14,4,3,2,4,Yes,56.3628942298051,Yes,3.25,Average
5,51,Male,108.359916203091,9,3,3,2,5,Yes,338.731055370735,No,3.25,Average
6,51,Male,240.187335892141,17,2,2,5,3,Yes,34.2653164563545,Yes,3.0,Average
7,61,Male,553.242473851819,24,4,2,5,1,No,393.152220226255,Yes,3.0,Average
8,28,Male,1216.02334917204,11,1,1,4,2,No,419.19436592053,Yes,2.0,Average
9,34,Female,1964.19190038523,9,5,4,3,4,No,278.249675238059,No,4.0,Excellent
10,29,Male,1333.384251147,27,5,4,5,1,Yes,52.7355099738542,No,3.75,Excellent
11,47,Female,1500.16413695418,3,3,2,4,3,Yes,387.684717540447,Yes,3.0,Average
12,58,Male,1456.06988042347,6,2,3,2,3,Yes,135.721548685794,No,2.5,Average
13,19,Male,85.0045969655795,17,2,5,5,3,No,101.582194030792,No,3.75,Excellent
14,41,Male,1370.16776371871,6,3,3,5,5,Yes,490.846777348109,No,4.0,Excellent
15,41,Male,1115.33679392859,6,3,2,1,2,No,346.399663897629,Yes,2.0,Average
16,40,Male,1530.67420815494,29,2,3,5,3,Yes,396.066641431341,No,3.25,Average
17,57,Male,1379.12327318696,25,5,3,5,5,Yes,375.819724397301,No,4.5,Excellent
18,51,Male,1110.22524955858,22,2,4,1,1,No,460.232783683868,No,2.0,Average
19,35,Male,1752.41260517529,6,4,2,4,2,No,488.626862886013,Yes,3.0,Average
20,43,Female,544.454426412731,15,4,1,5,1,Yes,494.649842021583,No,2.75,Average
21,59,Female,197.583678590313,27,5,3,3,1,Yes,246.298622910635,Yes,3.0,Average
22,42,Female,1816.79364347399,4,5,2,5,4,Yes,455.904879081892,Yes,4.0,Excellent
23,61,Male,1999.6559676316,3,3,4,3,3,Yes,362.538088389642,Yes,3.25,Average
24,38,Female,1006.36478766904,2,3,2,4,3,Yes,123.605374432516,Yes,3.0,Average
25,66,Male,1440.19462542295,5,5,2,4,1,Yes,252.233669305992,Yes,3.0,Average
26,66,Female,1246.54432499241,20,3,3,3,2,No,125.072737247445,No,2.75,Average
27,49,Male,1187.14970289569,20,1,3,5,1,Yes,355.145646384199,No,2.5,Average
28,44,Male,1440.27359142622,7,4,2,1,1,No,299.221802293813,No,2.0,Average
29,35,Female,1243.78675050308,8,4,2,3,1,No,350.98307770997,Yes,2.5,Average
30,30,Male,1990.52938572452,13,1,1,2,2,No,280.393274506439,No,1.5,Poor
31,56,Male,1760.15158768785,22,1,4,4,2,No,294.890418528837,Yes,2.75,Average
32,30,Female,672.572558923235,2,3,1,4,1,No,244.036108599697,Yes,2.25,Average
33,24,Male,1394.54938515528,23,3,5,2,1,No,347.629812494537,Yes,2.75,Average
34,57,Male,1764.76041280539,3,4,4,3,4,No,293.985217782927,No,3.75,Excellent
35,36,Male,1049.73818029218,8,2,5,2,5,No,155.129298223823,No,3.5,Excellent
36,65,Male,969.727980548095,11,1,5,2,1,No,301.756292373379,Yes,2.25,Average
37,55,Male,307.083858218625,5,5,4,4,3,Yes,365.701729568713,Yes,4.0,Excellent
38,19,Male,428.243237438405,5,2,5,5,2,No,251.856640022251,No,3.5,Excellent
39,61,Male,1726.20132741341,28,1,5,2,1,No,361.606790046179,No,2.25,Average
40,38,Male,887.836999912845,1,2,2,5,5,Yes,75.1921900507815,Yes,3.5,Excellent
41,45,Female,1953.21989910674,7,4,2,2,4,Yes,112.194103591156,No,3.0,Average
42,68,Female,1887.59588757186,14,4,1,3,2,Yes,0.944364454116053,No,2.5,Average
43,38,Male,1281.97651642155,26,1,3,2,5,Yes,233.719063040147,Yes,2.75,Average
44,20,Male,561.625736535096,9,4,3,5,5,No,311.459959107655,No,4.25,Excellent
45,51,Male,604.20432385934,15,4,4,5,4,No,77.5798358966361,Yes,4.25,Excellent
46,20,Female,1778.85793597616,25,4,3,3,1,Yes,251.915307957848,No,2.75,Average
47,18,Male,99.4160850905358,5,1,1,2,5,No,342.742149155296,No,2.25,Average
48,43,Female,1317.00644751027,9,3,1,1,3,No,166.718827664378,No,2.0,Average
49,37,Male,1505.06901962354,17,1,2,4,1,Yes,236.113956051554,Yes,2.0,Average
50,21,Male,660.276543187532,12,1,2,5,1,Yes,273.709739227471,Yes,2.25,Average
51,56,Male,1957.25568145083,29,1,3,1,2,Yes,199.684440286116,No,1.75,Poor
52,59,Female,411.68026062318,17,3,5,1,4,Yes,60.5743594906177,No,3.25,Average
53,22,Male,89.8523234568571,24,4,5,5,1,No,149.042147300029,No,3.75,Excellent
54,39,Male,1122.67523604019,2,2,4,2,5,No,354.954570753557,Yes,3.25,Average
55,60,Female,1680.5594128178,15,2,4,2,1,Yes,351.385627469787,Yes,2.25,Average
56,24,Male,125.559862486762,15,2,4,5,4,No,256.183117295113,Yes,3.75,Excellent
57,56,Male,697.239860497154,6,5,2,3,2,No,79.4696503090206,No,3.0,Average
58,62,Female,186.00078862142,6,5,4,5,5,Yes,496.367529054385,Yes,4.75,Excellent
59,48,Male,277.129752601481,19,2,3,3,1,No,52.9166677554542,No,2.25,Average
60,22,Female,1238.95159417363,24,5,2,3,1,No,134.159200887393,Yes,2.75,Average
61,31,Male,1786.11372034996,22,2,1,1,1,Yes,91.2547522374215,No,1.25,Poor
62,24,Male,117.94199415897,6,2,1,5,4,No,215.000466046126,No,3.0,Average
63,41,Female,1542.31065129106,22,3,2,3,4,Yes,428.924411337261,Yes,3.0,Average
64,38,Male,958.929074658918,1,4,2,2,1,No,488.284572550961,No,2.25,Average
65,38,Female,762.766726219932,12,3,3,5,2,No,402.379856039074,Yes,3.25,Average
66,45,Male,1166.26134232979,10,3,3,5,5,Yes,166.920501838436,Yes,4.0,Excellent
67,28,Female,576.468637199133,8,5,2,5,2,No,167.508727043923,Yes,3.5,Excellent
68,55,Female,130.601334865997,7,1,5,2,5,No,97.380062192568,No,3.25,Average
69,30,Female,1072.78126963392,5,2,5,4,1,No,416.914466315038,Yes,3.0,Average
70,63,Male,471.301781022497,6,2,5,2,5,Yes,358.530826416474,Yes,3.5,Excellent
71,61,Male,1275.09470118862,8,2,3,3,2,Yes,257.584290858607,No,2.5,Average
72,69,Female,1526.94369942662,7,4,5,2,5,No,175.184491581435,No,4.0,Excellent
73,34,Male,1054.80251345624,9,5,3,3,1,Yes,424.486794055809,Yes,3.0,Average
74,47,Female,942.430723747516,27,5,4,4,3,No,108.140150992657,No,4.0,Excellent
75,48,Male,1106.56801472388,14,2,5,4,2,No,291.371746065078,No,3.25,Average
76,32,Male,203.246182334097,5,5,1,3,5,No,256.564053267559,No,3.5,Excellent
77,69,Female,1765.57543498267,25,4,3,1,5,No,379.078106622163,Yes,3.25,Average
78,56,Female,246.218517549372,15,4,1,4,2,Yes,330.776098722316,Yes,2.75,Average
79,59,Female,853.197927930031,6,4,2,3,2,No,447.996872080172,Yes,2.75,Average
80,40,Male,202.458087588695,19,1,1,2,2,No,320.013828003128,No,1.5,Poor
81,47,Female,1628.59255265633,22,5,2,4,5,Yes,347.908721919202,No,4.0,Excellent
82,22,Male,732.642917794248,3,1,2,4,4,Yes,292.446225086111,Yes,2.75,Average
83,27,Female,1507.24063788213,13,2,5,5,4,Yes,316.40229108066,No,4.0,Excellent
84,43,Male,898.477786051269,12,5,2,4,4,No,291.838855102646,No,3.75,Excellent
85,24,Female,1725.35894974411,6,3,3,5,3,No,311.531932406357,Yes,3.5,Excellent
86,49,Female,396.478715225808,6,2,1,4,2,Yes,13.5362839276128,No,2.25,Average
87,59,Male,557.43915202255,4,2,1,4,2,No,106.85545174314,No,2.25,Average
88,20,Female,563.325409607395,25,2,4,4,1,No,238.405122135423,Yes,2.75,Average
89,54,Male,1419.85799289312,24,5,4,1,3,No,235.075872665442,No,3.25,Average
90,49,Male,1723.54471954118,21,3,5,1,4,No,214.308591202299,Yes,3.25,Average
91,40,Female,1198.5126290077,1,5,5,3,5,Yes,93.8572507967534,No,4.5,Excellent
92,64,Female,406.914509685227,26,3,5,4,1,Yes,199.505916024694,No,3.25,Average
93,50,Female,79.1827392756246,21,5,3,3,5,No,37.5940488307648,No,4.0,Excellent
94,27,Male,828.964927810384,10,1,1,1,5,Yes,60.6447352364647,Yes,2.0,Average
95,29,Female,809.340673267258,28,4,5,4,1,No,88.0445193404532,Yes,3.5,Excellent
96,26,Female,1865.27186255185,17,5,4,3,1,No,213.960176509735,No,3.25,Average
97,65,Female,1532.09569868278,27,3,2,4,3,No,333.210162012793,No,3.0,Average
98,62,Female,170.331344144173,13,2,2,4,4,No,228.56120139148,No,3.0,Average
99,56,Female,1918.58344276659,10,1,4,3,2,No,239.62873452932,No,2.5,Average
100,45,Female,742.529661730747,24,5,2,5,2,No,75.1918905016144,No,3.5,Excellent
101,32,Female,1161.6522507725,23,2,1,3,1,No,388.974923150078,No,1.75,Poor
102,66,Male,1272.91229266586,1,5,1,4,5,No,175.960208172524,Yes,3.75,Excellent
103,68,Male,1159.59781119686,22,3,5,3,3,Yes,212.317512986504,Yes,3.5,Excellent
104,32,Female,1419.75676040448,21,1,1,1,3,Yes,242.222824441796,Yes,1.5,Poor
105,56,Male,466.079791770712,10,2,2,1,5,No,447.284837743402,No,2.5,Average
106,28,Female,1370.15363500481,29,5,5,5,1,No,486.455738708486,Yes,4.0,Excellent
107,46,Female,717.675918016711,7,5,2,1,4,No,404.032501610298,No,3.0,Average
108,36,Female,1856.00230263179,21,1,1,3,5,No,178.337639922139,No,2.5,Average
109,51,Male,1020.01509044529,3,1,1,3,4,No,380.012768384882,No,2.25,Average
110,20,Female,1631.86316360417,11,3,3,1,5,Yes,77.2030301742882,Yes,3.0,Average
111,61,Male,547.112841100367,12,3,4,3,5,Yes,188.4638434472,No,3.75,Excellent
112,35,Male,1690.09465747401,27,1,3,3,3,No,90.696632693945,Yes,2.5,Average
113,47,Male,756.552123877292,13,5,3,1,4,No,207.347988642081,Yes,3.25,Average
114,37,Male,460.653398783682,2,4,3,2,4,No,271.857148065746,Yes,3.25,Average
115,42,Female,1972.29999625751,5,2,2,4,5,No,52.8094955598325,No,3.25,Average
116,56,Male,1990.45398562795,19,4,2,5,4,Yes,195.980923961491,No,3.75,Excellent
117,47,Male,1355.49901156617,15,3,1,1,5,Yes,494.096537362831,Yes,2.5,Average
118,45,Female,625.323544243043,12,5,1,1,2,No,219.930835504534,No,2.25,Average
119,28,Female,534.330493997984,16,2,2,5,3,No,168.443476834173,Yes,3.0,Average
120,29,Male,1553.57232064543,27,3,3,3,5,No,149.6139468904,No,3.5,Excellent
121,68,Male,1434.48107776517,19,5,1,4,5,No,387.652527140703,Yes,3.75,Excellent
122,60,Male,93.8303952708481,29,5,5,2,3,Yes,110.09427880101,Yes,3.75,Excellent
123,54,Male,1801.10692926954,26,4,5,3,4,Yes,256.619964035569,No,4.0,Excellent
124,43,Female,1837.63036751756,18,1,1,4,2,No,465.712954668272,Yes,2.0,Average
125,35,Female,1493.00917197422,4,1,3,5,4,No,460.097839701226,Yes,3.25,Average
126,21,Male,390.837271747482,8,3,2,3,5,No,355.005879723008,Yes,3.25,Average
127,39,Male,483.695820413448,4,2,3,3,1,Yes,117.973240105031,Yes,2.25,Average
128,40,Male,1263.45352555706,23,1,5,1,2,No,8.95777010012999,Yes,2.25,Average
129,19,Male,965.370813482047,6,4,3,2,4,No,234.386625859344,Yes,3.25,Average
130,55,Male,1569.83014702626,23,4,2,4,2,No,103.316856708389,No,3.0,Average
131,41,Female,1188.36027027898,5,2,3,1,3,Yes,345.42952861848,Yes,2.25,Average
132,45,Female,462.618531573654,6,5,3,1,4,Yes,260.103240863355,No,3.25,Average
133,67,Male,1913.36795480997,25,2,1,4,5,No,13.8560355830018,Yes,3.0,Average
134,34,Female,1608.07534534963,6,1,4,3,2,No,32.2285780244382,No,2.5,Average
135,27,Male,1169.25362226852,5,4,5,1,4,No,436.255446004847,Yes,3.5,Excellent
136,21,Male,686.169181677989,4,5,2,4,4,No,167.914711570517,No,3.75,Excellent
137,44,Female,1026.7296286612,11,3,5,2,3,No,87.1437742423598,Yes,3.25,Average
138,21,Male,1838.45310883331,2,5,3,3,2,No,12.4516850109702,Yes,3.25,Average
139,34,Female,1645.44664558716,26,3,2,1,3,No,452.626411112872,No,2.25,Average
140,38,Male,269.155342250767,7,5,3,1,4,No,84.7659516805456,Yes,3.25,Average
141,34,Female,1701.47052122039,17,2,4,4,5,No,486.003801849066,No,3.75,Excellent
142,27,Female,1291.06878904701,19,5,3,3,5,Yes,140.3831684184,Yes,4.0,Excellent
143,38,Male,377.824319957091,20,4,4,4,1,No,156.720579256989,No,3.25,Average
144,61,Female,622.523219074923,22,2,1,2,1,No,346.125775619909,Yes,1.5,Poor
145,39,Male,1899.01659130727,15,5,1,5,1,Yes,183.235413836399,Yes,3.0,Average
146,45,Male,394.099312521941,18,3,2,3,5,No,440.226977353032,Yes,3.25,Average
147,25,Female,741.823671725936,18,1,3,2,2,Yes,63.9795212641222,No,2.0,Average
148,40,Female,1665.19994410328,15,1,5,4,2,No,251.816712040487,Yes,3.0,Average
149,40,Male,1572.35326683552,8,2,5,4,4,No,30.1596031548955,Yes,3.75,Excellent
150,36,Male,385.737345982573,15,4,4,3,2,No,243.587493825001,Yes,3.25,Average
151,29,Female,193.257784243468,17,1,5,4,4,No,432.629381282942,Yes,3.5,Excellent
152,63,Male,1051.81938179834,2,5,1,5,4,Yes,201.596296714062,No,3.75,Excellent
153,60,Female,1045.20877427319,1,3,4,1,1,Yes,28.7978165380782,Yes,2.25,Average
154,47,Female,1814.79444366678,29,3,5,1,3,No,202.40873352567,No,3.0,Average
155,55,Female,1820.57655976411,22,1,2,5,5,Yes,135.946506694414,Yes,3.25,Average
156,38,Female,1546.19502724265,27,4,1,4,5,No,311.956934725957,Yes,3.5,Excellent
157,66,Female,1692.87891948624,5,4,4,2,2,No,266.656306420936,No,3.0,Average
158,18,Male,1466.32526297763,18,4,3,5,2,No,436.852750257272,Yes,3.5,Excellent
159,69,Male,125.076286931981,27,3,2,5,2,Yes,278.429036069387,No,3.0,Average
160,29,Female,1872.47577825746,28,4,5,1,3,Yes,55.2483373618785,No,3.25,Average
161,38,Female,1100.12519350254,23,5,4,1,1,No,317.297186151714,Yes,2.75,Average
162,39,Male,488.067423491708,6,4,3,5,3,No,5.03973371048538,Yes,3.75,Excellent
163,35,Male,1945.18054010623,21,1,2,2,5,No,436.93784477941,No,2.5,Average
164,65,Female,294.619066131912,17,4,5,2,2,No,481.010681837393,No,3.25,Average
165,69,Male,1528.49135725037,6,1,5,3,2,No,157.049549537295,No,2.75,Average
166,51,Male,727.522322064642,11,1,5,2,2,No,60.9460082700699,No,2.5,Average
167,67,Female,197.351075964989,10,1,3,4,3,No,99.9387814539689,No,2.75,Average
168,56,Female,687.12767231342,6,2,2,3,5,No,284.610233481806,Yes,3.0,Average
169,20,Male,688.779400758155,23,2,4,5,4,Yes,305.457602496553,No,3.75,Excellent
170,36,Male,375.741233295544,2,5,1,5,3,No,98.6566967102103,No,3.5,Excellent
171,67,Female,250.108823797237,5,5,1,2,3,No,196.91960637092,No,2.75,Average
172,51,Female,1279.73550920415,2,5,3,3,4,Yes,165.994824412276,No,3.75,Excellent
173,29,Female,1510.34759800261,22,3,2,5,1,No,266.437984694886,Yes,2.75,Average
174,64,Female,500.734393232314,14,5,5,4,1,No,122.957796717319,No,3.75,Excellent
175,45,Female,460.616296163897,22,4,4,2,5,Yes,462.671644576483,Yes,3.75,Excellent
176,21,Female,535.33437782497,23,1,2,2,2,Yes,302.250037759818,Yes,1.75,Poor
177,65,Female,780.062366989878,17,3,1,2,4,Yes,202.642016047081,No,2.5,Average
178,42,Female,460.17171700545,19,1,4,2,2,No,250.862320315923,Yes,2.25,Average
179,51,Male,1574.45234746093,15,1,2,3,1,No,19.8831969543284,Yes,1.75,Poor
180,23,Male,517.411281018961,5,1,4,4,3,Yes,391.257907767737,Yes,3.0,Average
181,49,Female,1991.98465628401,19,3,1,2,2,Yes,156.931990217553,No,2.0,Average
182,67,Female,1394.17370705957,15,3,5,5,3,Yes,262.391475462985,Yes,4.0,Excellent
183,64,Female,1659.22286845612,25,1,2,4,1,No,450.517271060847,Yes,2.0,Average
184,60,Female,839.312158641867,29,2,1,2,3,No,175.28047572977,Yes,2.0,Average
185,27,Female,1948.15191801798,22,4,5,2,4,Yes,309.446698150961,Yes,3.75,Excellent
186,63,Male,603.505883654843,23,3,1,2,2,Yes,332.840486104433,No,2.0,Average
187,38,Male,1522.9014103699,1,5,3,4,4,No,295.924694877206,Yes,4.0,Excellent
188,46,Female,521.381463644206,10,3,2,5,5,Yes,68.0769293626435,No,3.75,Excellent
189,21,Female,539.0033177004,22,4,1,4,3,No,310.570047916053,No,3.0,Average
190,58,Female,607.535898645172,26,2,2,2,3,No,38.7847344728676,No,2.25,Average
191,53,Male,1336.1320744511,14,3,1,5,3,Yes,50.3539668380141,Yes,3.0,Average
192,50,Female,655.665855417245,3,5,2,5,3,Yes,357.819407623925,Yes,3.75,Excellent
193,32,Male,610.390320869534,19,4,2,3,3,Yes,489.804318830234,No,3.0,Average
194,59,Male,342.061308698743,10,4,4,4,1,No,288.363586073078,Yes,3.25,Average
195,31,Female,1615.69659148948,1,5,3,4,2,Yes,66.8621095991661,No,3.5,Excellent
196,32,Female,892.637676910142,26,3,4,2,3,Yes,466.868259148564,Yes,3.0,Average
197,32,Female,1744.07121852376,19,3,5,5,5,Yes,47.1541458176669,No,4.5,Excellent
198,60,Female,1394.85948659654,4,5,5,2,1,Yes,102.88075758245,Yes,3.25,Average
199,60,Female,1986.92575297216,11,1,2,2,1,No,230.396052796076,Yes,1.5,Poor
200,37,Male,1802.00321089732,3,2,3,4,3,No,490.191752001433,Yes,3.0,Average
201,65,Female,788.109811014759,26,5,1,5,2,Yes,105.17653069454,Yes,3.25,Average
202,65,Female,991.462923722048,27,3,2,1,1,No,226.175295943771,No,1.75,Poor
203,33,Male,1636.94090018211,7,1,1,4,4,Yes,388.389757576688,No,2.5,Average
204,58,Female,1833.36532871736,11,1,4,3,1,Yes,51.738190444203,Yes,2.25,Average
205,64,Male,988.456704047574,18,2,2,1,4,Yes,204.576750626882,Yes,2.25,Average
206,37,Male,762.243236789461,23,3,3,4,2,Yes,226.795011811542,Yes,3.0,Average
207,60,Female,1357.20059222284,3,2,2,3,5,Yes,235.928753115459,No,3.0,Average
208,33,Female,1979.1740071481,16,3,2,3,2,Yes,161.555079417741,Yes,2.5,Average
209,27,Female,260.549300482787,21,4,2,4,1,No,450.869610128337,Yes,2.75,Average
210,25,Female,1939.70935885271,3,3,3,5,1,Yes,10.6555157496679,Yes,3.0,Average
211,27,Female,1590.4667343292,14,3,4,2,4,No,329.994288960889,No,3.25,Average
212,40,Male,323.359367781753,6,4,1,1,3,Yes,245.594338562412,No,2.25,Average
213,31,Female,228.278411874823,21,4,1,3,2,No,84.8472588229168,Yes,2.5,Average
214,32,Male,1465.73574901462,9,3,5,1,1,Yes,253.024591986069,No,2.5,Average
215,51,Male,968.656595648582,25,3,1,5,4,No,458.619015349259,No,3.25,Average
216,30,Male,756.078850981302,12,4,2,5,5,Yes,397.619996717081,No,4.0,Excellent
217,38,Female,390.843294834169,15,4,3,3,4,No,477.515403446427,Yes,3.5,Excellent
218,50,Female,1760.92189785702,9,2,5,5,5,Yes,215.98116272235,No,4.25,Excellent
219,48,Female,1123.6061836115,7,4,3,3,3,No,274.086357450765,No,3.25,Average
220,52,Female,1114.41623903994,9,1,4,1,4,No,448.415033814784,Yes,2.5,Average
221,68,Male,1739.21635610313,12,1,5,5,2,Yes,189.38431542449,Yes,3.25,Average
222,45,Female,1706.8249957603,16,3,4,1,4,Yes,425.935619910111,Yes,3.0,Average
223,68,Male,120.511283674156,20,3,1,2,5,Yes,14.5580445571853,Yes,2.75,Average
224,39,Male,1750.36138343192,2,4,3,4,4,Yes,229.55533931443,No,3.75,Excellent
225,67,Male,1411.76918960894,29,2,3,5,2,Yes,323.741724394088,Yes,3.0,Average
226,26,Female,1365.50776887317,8,2,1,1,2,No,319.028942207893,No,1.5,Poor
227,58,Male,763.357810979885,26,1,3,5,5,No,252.163217813969,No,3.5,Excellent
228,50,Female,51.7997904130357,17,1,5,5,4,Yes,254.883308245973,Yes,3.75,Excellent
229,22,Male,1893.37849875423,5,1,3,1,5,Yes,384.101964087091,No,2.5,Average
230,58,Male,1534.04189294474,9,1,2,4,3,No,148.415884222674,No,2.5,Average
231,67,Male,996.406034189294,14,5,1,2,5,No,67.5554859022111,Yes,3.25,Average
232,41,Male,1586.48141941679,3,4,3,2,5,No,478.480700708358,Yes,3.5,Excellent
233,65,Male,1426.17170409308,24,2,5,2,1,No,499.813315141639,No,2.5,Average
234,66,Female,1391.76772692282,2,1,3,3,2,No,11.6667834775303,No,2.25,Average
235,47,Male,681.789481841578,1,1,3,2,5,No,277.216409954427,Yes,2.75,Average
236,24,Male,285.995842508307,12,5,3,4,1,No,46.0044706041798,Yes,3.25,Average
237,25,Male,1241.42582316389,17,4,4,2,4,No,163.071223306063,Yes,3.5,Excellent
238,33,Male,902.079075971139,19,4,5,5,1,No,253.304234323173,Yes,3.75,Excellent
239,69,Female,234.677218668755,25,5,5,2,3,Yes,93.7578949056647,Yes,3.75,Excellent
240,23,Female,810.237078870808,20,1,3,5,2,No,79.486503337564,Yes,2.75,Average
241,56,Male,1644.8155520277,21,2,2,4,1,No,154.50739707565,Yes,2.25,Average
242,25,Female,1106.24008332052,12,4,4,1,4,Yes,101.785490252797,No,3.25,Average
243,19,Female,1230.74557710679,22,3,4,1,2,Yes,472.305166907267,Yes,2.5,Average
244,35,Female,1451.46171316262,22,2,5,4,5,Yes,321.612172950994,Yes,4.0,Excellent
245,37,Male,1565.75975137464,27,2,2,1,5,No,218.319179671527,No,2.5,Average
246,40,Male,1090.97256100012,17,3,2,3,1,Yes,10.2391464009415,No,2.25,Average
247,51,Male,1269.53323499234,17,4,2,3,1,Yes,226.02070293469,Yes,2.5,Average
248,22,Female,1196.53663952596,17,1,4,3,4,No,260.630971804271,No,3.0,Average
249,61,Male,322.782101656201,1,1,3,1,4,Yes,242.160542867888,Yes,2.25,Average
