CustomerID,Age,Gender,CostPaid,ServiceUsageCount,QualityOfService,SpeedOfService,StaffHelpfulness,WebsiteEaseOfAccess,NeedToRevisit,DiscountUsage,RegularUser,OverallSatisfaction,SatisfactionCategory
250,69,Female,1874.39862205465,21,3,4,1,1,No,237.922070447384,No,2.25,Average
251,63,Male,1749.87005927812,7,1,3,2,1,No,301.39200849829,No,1.75,Poor
252,43,Male,468.903576265281,23,3,3,4,4,Yes,376.060861845188,Yes,3.5,Excellent
253,46,Female,198.674743688178,15,4,4,3,3,Yes,327.712865134496,Yes,3.5,Excellent
254,46,Male,1879.40508795966,3,5,4,1,1,Yes,115.264019858075,Yes,2.75,Average
255,36,Male,661.173080747073,28,2,3,1,1,No,432.832935288291,No,1.75,Poor
256,64,Female,81.9965257931483,24,2,5,2,3,Yes,13.7996886361119,No,3.0,Average
257,27,Male,1620.187068287,18,5,3,4,5,Yes,20.0661696112564,Yes,4.25,Excellent
258,32,Female,1722.37895567837,23,2,3,1,4,No,249.361752872663,Yes,2.5,Average
259,69,Male,135.986883202654,13,1,4,1,2,Yes,184.552976674929,Yes,2.0,Average
260,40,Female,257.17072198341,13,1,2,4,1,No,270.743507636164,Yes,2.0,Average
261,25,Female,1972.7075249863,12,1,1,2,2,Yes,371.971686896848,Yes,1.5,Poor
262,42,Female,608.599123518234,10,2,4,4,3,No,366.566060458439,No,3.25,Average
263,42,Female,706.792624775463,28,2,3,2,4,Yes,90.3322726840667,No,2.75,Average
264,35,Male,1574.77322671586,17,4,2,1,2,Yes,450.620157326086,Yes,2.25,Average
265,28,Female,270.00759293011,23,2,4,3,3,No,165.583489959971,Yes,3.0,Average
266,36,Female,1700.90436191319,17,3,5,5,2,Yes,404.89356194254,No,3.75,Excellent
267,54,Female,197.356403803999,2,2,3,1,1,No,295.12134308373,Yes,1.75,Poor
268,35,Female,427.110898289805,6,4,2,1,5,No,215.496417536909,No,3.0,Average
269,60,Female,1933.70591720964,22,5,1,2,5,No,457.720423019817,No,3.25,Average
270,48,Male,1417.43105961912,26,1,4,5,2,Yes,250.857030966609,Yes,3.0,Average
271,32,Male,1318.36335960922,23,5,3,2,2,Yes,163.919338682793,No,3.0,Average
272,28,Female,204.822413312581,6,3,2,4,5,No,397.720875574122,No,3.5,Excellent
273,40,Female,1201.11791042256,7,4,1,3,3,No,456.920804838942,Yes,2.75,Average
274,59,Male,1658.3732556146,14,3,1,3,4,No,70.9122619971678,Yes,2.75,Average
275,37,Male,1995.56971166703,11,1,3,2,2,No,82.849516168128,No,2.0,Average
276,61,Female,1439.84550385993,2,2,5,5,3,Yes,33.0665079086765,No,3.75,Excellent
277,64,Male,1403.58527880188,10,5,1,4,4,Yes,98.2747678616946,No,3.5,Excellent
278,67,Female,567.276282647042,23,2,4,4,1,Yes,327.532943130343,No,2.75,Average
279,61,Female,1112.79639060358,13,3,4,5,1,No,371.795103366271,No,3.25,Average
280,23,Male,196.162351989143,14,3,2,1,3,Yes,199.238349241922,No,2.25,Average
281,45,Female,1693.23577950338,8,3,5,4,4,Yes,100.766785216328,Yes,4.0,Excellent
282,21,Male,1847.91290113411,16,3,5,1,3,No,433.225922181429,Yes,3.0,Average
283,29,Female,1442.44977812056,23,5,3,4,5,Yes,467.796225130621,Yes,4.25,Excellent
284,48,Male,1022.24298056211,1,5,5,4,3,Yes,358.940650609132,Yes,4.25,Excellent
285,38,Male,1443.14739877868,25,4,1,5,3,No,372.754440269046,No,3.25,Average
286,59,Female,1643.1042580393,9,2,3,1,3,Yes,414.320642343532,No,2.25,Average
287,66,Male,1826.76065235936,27,4,2,4,5,No,355.194275317305,No,3.75,Excellent
288,42,Female,159.032772521527,22,2,5,5,2,Yes,164.26055695812,Yes,3.5,Excellent
289,18,Female,799.273138666234,7,5,1,1,1,Yes,38.1457634506145,Yes,2.0,Average
290,68,Female,558.653043134182,27,5,5,3,3,No,493.305276089293,No,4.0,Excellent
291,64,Male,1764.73931984642,16,3,2,3,4,Yes,349.513619088544,Yes,3.0,Average
292,54,Female,1854.47315029412,13,4,1,3,5,No,464.817957665712,Yes,3.25,Average
293,36,Female,640.154808914047,1,5,4,3,2,No,266.111585785524,Yes,3.5,Excellent
294,50,Male,1759.4262340814,23,2,2,1,4,Yes,107.079947241913,Yes,2.25,Average
295,22,Female,283.965162115222,22,3,3,3,5,No,199.715847745751,Yes,3.5,Excellent
296,38,Male,103.544163703535,26,3,2,5,5,Yes,317.532935158098,Yes,3.75,Excellent
297,34,Male,1799.49045141768,5,4,4,5,2,No,188.77189747798,No,3.75,Excellent
298,32,Male,1819.5015977695,18,4,4,5,3,Yes,249.734956954494,Yes,4.0,Excellent
299,56,Female,646.315736976137,23,2,3,2,5,Yes,424.620856395634,No,3.0,Average
300,64,Male,1235.70950352845,15,4,3,1,1,No,348.970508550155,No,2.25,Average
301,20,Male,1241.01418001195,11,5,2,5,4,Yes,82.416136306999,No,4.0,Excellent
302,39,Female,1718.66697680462,23,1,2,3,3,No,80.0034659069275,No,2.25,Average
303,52,Male,1097.01042381089,19,4,2,5,3,No,453.483935575294,No,3.5,Excellent
304,47,Male,1129.59086682667,17,4,5,4,4,No,447.358190271338,Yes,4.25,Excellent
305,34,Female,491.418278491651,8,3,2,3,3,No,249.311815524304,Yes,2.75,Average
306,63,Male,290.488384054278,23,2,3,3,3,No,284.054630400876,Yes,2.75,Average
307,52,Female,266.472242240842,23,4,1,2,2,No,298.338732716387,Yes,2.25,Average
308,48,Male,686.295488438661,25,1,3,1,3,Yes,412.787583620911,No,2.0,Average
309,26,Female,216.060664404914,6,1,3,4,5,No,332.798134778856,No,3.25,Average
310,26,Female,997.392648338951,11,5,4,1,3,No,359.82754661904,No,3.25,Average
311,21,Female,854.011026681983,4,4,1,2,2,No,328.321620442644,No,2.25,Average
312,64,Female,682.560378465,27,3,5,5,1,No,144.848375632077,Yes,3.5,Excellent
313,67,Female,393.354300960802,14,5,2,3,5,No,219.244553059639,No,3.75,Excellent
314,38,Female,1952.49992606602,14,5,5,5,5,No,253.218703442925,Yes,5.0,Excellent
315,19,Female,1259.91082015928,6,5,5,5,3,No,420.102815823011,Yes,4.5,Excellent
316,28,Female,1251.15950437197,25,5,4,2,3,No,482.175077947514,No,3.5,Excellent
317,30,Male,528.382618813417,22,1,5,2,2,No,88.8556007621262,Yes,2.5,Average
318,40,Male,1741.27544811915,28,1,5,3,5,No,9.74825111356886,Yes,3.5,Excellent
319,46,Male,1313.84398290307,19,3,4,3,2,Yes,367.781223546411,No,3.0,Average
320,61,Female,1550.0074427246,11,4,2,4,3,Yes,449.31175041462,Yes,3.25,Average
321,69,Female,430.697708513603,17,2,4,5,3,Yes,117.698387968212,No,3.5,Excellent
322,31,Female,398.614660033192,24,1,2,1,5,Yes,64.28852638626,No,2.25,Average
323,33,Female,226.348616420286,4,2,1,1,3,No,91.1887619129872,No,1.75,Poor
324,39,Male,297.456619604076,9,1,4,5,2,No,142.476205865137,No,3.0,Average
325,60,Male,197.043292838738,29,3,3,5,5,Yes,216.623727450818,No,4.0,Excellent
326,60,Female,511.0866417105,12,1,4,2,1,Yes,471.894076217378,No,2.0,Average
327,58,Female,1534.47158386411,25,2,2,5,1,No,88.1654544941936,Yes,2.5,Average
328,37,Female,230.397371888624,4,1,4,4,1,Yes,410.181768750474,Yes,2.5,Average
329,38,Female,444.050941586421,17,1,3,3,4,No,369.704284078939,Yes,2.75,Average
330,67,Male,1841.8769402965,2,2,5,2,5,No,363.71527569996,No,3.5,Excellent
331,60,Male,582.181847777853,5,5,5,2,2,No,431.499663246477,Yes,3.5,Excellent
332,69,Female,923.931665273711,28,5,1,3,3,No,275.643128374278,Yes,3.0,Average
333,42,Male,1089.63069436185,21,5,2,2,2,No,104.475314797073,Yes,2.75,Average
334,54,Female,1827.02528156742,10,5,1,5,4,Yes,298.164683567846,Yes,3.75,Excellent
335,45,Male,1580.94339496985,7,3,4,4,3,No,49.0207425445322,No,3.5,Excellent
336,53,Female,1416.52590534268,1,4,3,2,1,Yes,214.949591619765,No,2.5,Average
337,20,Female,133.743723850019,3,5,4,4,5,Yes,21.7833156035946,No,4.5,Excellent
338,19,Female,1750.38636943906,1,3,3,4,1,No,406.062223221445,No,2.75,Average
339,30,Female,1250.28984707955,15,3,4,3,2,No,115.119125339023,Yes,3.0,Average
340,61,Female,908.025034731155,6,2,5,3,4,Yes,404.00324278385,Yes,3.5,Excellent
341,34,Female,1800.05096848616,24,3,2,5,2,Yes,406.46479413476,Yes,3.0,Average
342,44,Female,259.082093963045,25,3,4,2,1,Yes,450.127423513361,No,2.5,Average
343,63,Female,729.929457385709,21,1,4,5,2,No,262.860221931017,No,3.0,Average
344,50,Female,424.751662288483,17,3,4,2,3,No,259.501697680323,Yes,3.0,Average
345,61,Female,525.853174274159,12,1,4,5,4,Yes,352.906853592476,No,3.5,Excellent
346,29,Male,1733.41729920528,9,1,2,3,3,No,298.195416478511,No,2.25,Average
347,20,Female,889.498135666421,2,3,4,4,3,No,392.510118184531,No,3.5,Excellent
348,34,Female,102.843962662732,8,2,4,2,2,Yes,427.864536301031,Yes,2.5,Average
349,55,Male,1836.07948021685,12,1,4,1,4,Yes,439.423191164936,Yes,2.5,Average
350,34,Female,304.032935021924,9,1,2,5,2,No,374.306361177425,No,2.5,Average
351,69,Male,1794.92176475231,23,1,4,4,4,No,267.635656266186,Yes,3.25,Average
352,62,Female,1576.187354595,11,4,5,4,3,No,103.452704349804,No,4.0,Excellent
353,57,Female,660.712401956425,26,5,4,4,4,Yes,156.765552728764,No,4.25,Excellent
354,45,Female,1765.83324741092,18,5,1,3,3,No,424.234263678779,Yes,3.0,Average
355,24,Female,1780.0998858555,16,3,5,4,5,Yes,379.047174613013,Yes,4.25,Excellent
356,52,Female,1010.94876447278,15,1,1,1,4,Yes,330.997310375363,Yes,1.75,Poor
357,22,Male,505.146375956443,3,4,1,3,5,Yes,490.426623827901,No,3.25,Average
358,62,Male,941.572132582413,23,3,1,2,3,No,374.785727707317,No,2.25,Average
359,46,Female,729.05062053967,29,1,3,5,2,Yes,416.69177143184,Yes,2.75,Average
360,68,Male,115.930385976618,9,1,4,1,5,No,334.821669581951,No,2.75,Average
361,22,Female,79.5475915682684,13,1,2,1,5,No,99.0552073667591,Yes,2.25,Average
362,24,Male,860.560184893851,18,4,1,4,5,No,107.973847427513,No,3.5,Excellent
363,60,Female,1636.68496733966,16,3,5,4,3,Yes,370.695538691595,No,3.75,Excellent
364,36,Female,967.160230265053,23,4,5,2,4,No,254.666345995715,No,3.75,Excellent
365,29,Male,517.598137728306,14,3,4,1,3,No,371.658087187681,Yes,2.75,Average
366,52,Male,1782.24495081463,2,5,1,4,3,No,251.96540278829,Yes,3.25,Average
367,48,Female,880.183301966142,2,3,4,4,4,Yes,459.34092836718,Yes,3.75,Excellent
368,19,Female,1639.98905904362,29,2,2,1,1,No,410.329017342731,No,1.5,Poor
369,63,Female,1637.38631492534,19,2,3,2,5,No,233.925003775443,Yes,3.0,Average
370,45,Female,689.896487889679,14,2,2,3,4,No,68.153996329667,No,2.75,Average
371,30,Female,1026.51748543125,26,4,3,1,5,Yes,132.211320076057,No,3.25,Average
372,38,Female,1856.6413824245,5,1,1,1,3,No,209.671098930067,No,1.5,Poor
373,43,Female,1379.49846162081,26,3,3,5,4,No,488.795577969653,No,3.75,Excellent
374,66,Female,1825.83173824256,5,1,5,1,3,No,139.905625039144,Yes,2.5,Average
375,39,Female,1553.76018140043,8,2,3,4,2,No,238.446137247196,Yes,2.75,Average
376,31,Female,112.279130835147,11,3,4,1,1,Yes,186.983817110764,No,2.25,Average
377,51,Male,424.335976761439,10,2,5,5,5,Yes,179.113438779061,No,4.25,Excellent
378,44,Female,1724.98167272252,24,1,5,4,4,No,177.588615364365,Yes,3.5,Excellent
379,35,Female,1584.19698239466,11,3,2,3,4,Yes,463.815745114506,Yes,3.0,Average
380,51,Male,963.035781987954,11,3,1,3,1,Yes,14.6057126046632,No,2.0,Average
381,30,Female,1630.72856712393,18,4,1,1,5,No,410.808419119884,Yes,2.75,Average
382,67,Female,1034.54024505924,5,1,3,3,5,No,407.371136337269,Yes,3.0,Average
383,18,Female,1613.12631891196,25,4,3,3,5,No,413.084306532862,Yes,3.75,Excellent
384,28,Male,1900.09334700802,2,2,3,5,1,No,11.1803902696878,No,2.75,Average
385,43,Male,1431.34385534111,9,2,1,5,2,No,486.750461716201,Yes,2.5,Average
386,56,Male,253.72767942696,13,4,3,3,5,Yes,496.507177618354,No,3.75,Excellent
387,21,Male,443.418510807591,13,2,5,3,4,No,217.728713786748,No,3.5,Excellent
388,45,Female,1570.34081706697,28,1,4,5,1,Yes,382.806901900097,Yes,2.75,Average
389,36,Female,1195.56504186689,14,1,2,1,2,Yes,280.301974323244,Yes,1.5,Poor
390,23,Male,1623.56472537928,17,2,5,4,4,No,399.412050096564,Yes,3.75,Excellent
391,45,Female,1830.86895591615,14,2,1,4,3,Yes,411.070535502583,No,2.5,Average
392,21,Female,347.797439660632,7,1,2,4,3,Yes,8.20125744719341,No,2.5,Average
393,50,Female,1549.89343838635,10,4,4,5,5,Yes,134.462572395752,No,4.5,Excellent
394,68,Female,1787.07092960116,22,2,4,5,4,No,205.0274133421,No,3.75,Excellent
395,51,Female,1097.07894902533,12,4,5,2,1,Yes,440.960781137291,No,3.0,Average
396,57,Female,487.192063074488,17,1,1,4,5,No,16.3657850133264,Yes,2.75,Average
397,55,Male,1723.08242140516,2,4,5,2,4,Yes,248.110608479432,Yes,3.75,Excellent
398,52,Male,1544.02276645648,1,2,5,3,5,No,345.583350432589,No,3.75,Excellent
399,26,Male,1259.45879596722,11,3,1,2,2,No,140.435559563113,Yes,2.0,Average
400,48,Female,549.721003277622,27,5,1,1,3,Yes,226.114149562958,Yes,2.5,Average
401,44,Female,1854.93913486289,3,4,4,4,2,No,362.087934295395,Yes,3.5,Excellent
402,61,Male,492.112734187865,15,2,1,2,3,Yes,45.5057895873787,No,2.0,Average
403,49,Female,130.851310250247,28,3,1,1,3,No,177.163034735388,Yes,2.0,Average
404,59,Male,961.636214235511,7,2,4,3,5,No,246.103394726144,Yes,3.5,Excellent
405,62,Male,1973.94236246754,27,1,2,2,2,Yes,314.679553758198,No,1.75,Poor
406,59,Male,192.901055700188,21,5,5,2,3,No,407.369908809303,Yes,3.75,Excellent
407,52,Male,863.328024235796,7,1,3,5,3,No,278.831233812716,No,3.0,Average
408,26,Female,1372.14397088335,12,4,4,5,2,Yes,284.356515388608,Yes,3.75,Excellent
409,48,Female,1263.9679268533,5,1,5,2,3,No,334.430123634471,Yes,2.75,Average
410,45,Male,1544.80310125649,14,1,3,5,1,Yes,1.82871970861898,No,2.5,Average
411,39,Female,318.922877475996,7,5,5,4,4,No,90.5978384360693,Yes,4.5,Excellent
412,29,Male,1477.7915736323,7,5,2,2,3,Yes,135.652515412081,No,3.0,Average
413,32,Male,249.714449510655,24,2,4,2,2,No,172.141168418807,No,2.5,Average
414,35,Male,1539.2933330653,11,4,4,4,5,No,494.98805714274,Yes,4.25,Excellent
415,20,Female,468.641891323901,4,3,1,1,5,No,348.043851249293,Yes,2.5,Average
416,65,Male,1609.10377628999,10,1,2,3,4,Yes,251.986411676168,No,2.5,Average
417,58,Female,1009.30297021933,23,5,4,4,5,No,125.800601834926,No,4.5,Excellent
418,66,Female,399.399137053801,5,2,2,1,5,Yes,209.613902552365,No,2.5,Average
419,25,Male,103.192935649308,25,1,3,2,1,No,48.7188555305268,Yes,1.75,Poor
420,27,Male,1085.49808110812,8,5,2,5,3,Yes,213.196863240299,Yes,3.75,Excellent
421,45,Female,74.8160602364071,25,3,5,3,1,Yes,416.195510752613,Yes,3.0,Average
422,45,Male,1466.99397313248,18,4,2,4,4,Yes,423.571347306904,No,3.5,Excellent
423,43,Female,1192.3742178101,17,2,3,5,4,Yes,460.407339435239,Yes,3.5,Excellent
424,26,Female,291.613728664267,5,1,2,5,3,Yes,176.695189623877,No,2.75,Average
425,45,Male,852.462540941722,16,5,5,3,4,No,20.7085281907232,No,4.25,Excellent
426,24,Male,1036.21624599073,24,3,3,3,4,Yes,18.6012159926547,Yes,3.25,Average
427,18,Male,1081.08260002141,10,2,5,5,4,No,193.885683316371,Yes,4.0,Excellent
428,63,Male,1702.57690666707,10,5,4,1,4,Yes,390.566379560432,Yes,3.5,Excellent
429,64,Male,1498.90409452534,3,4,5,1,5,Yes,352.815971105702,Yes,3.75,Excellent
430,55,Female,1584.80155013199,10,5,1,1,1,No,375.345849931401,No,2.0,Average
431,43,Female,591.07957807201,21,3,3,1,2,No,466.153387642276,No,2.25,Average
432,66,Female,1725.82331365356,10,5,3,2,5,No,333.279246971503,Yes,3.75,Excellent
433,64,Female,281.327575747965,13,1,4,4,2,Yes,39.5847227205068,Yes,2.75,Average
434,31,Male,1286.88178025082,15,3,3,1,2,No,80.8417943142401,No,2.25,Average
435,60,Male,1376.60055916893,27,1,3,2,5,Yes,343.239398072609,Yes,2.75,Average
436,43,Female,1142.39448956037,3,3,4,1,2,No,264.023258818208,No,2.5,Average
437,66,Female,170.839485405398,26,4,5,4,4,No,431.048666635222,Yes,4.25,Excellent
438,64,Male,386.974254853052,21,2,1,4,3,No,115.884086091403,No,2.5,Average
439,21,Male,1706.87304318729,15,1,1,1,3,No,200.530291355485,Yes,1.5,Poor
440,47,Male,381.712948573643,10,1,2,4,5,No,162.86251197546,Yes,3.0,Average
441,45,Male,1665.93092762716,17,3,5,3,3,Yes,422.909274093856,No,3.5,Excellent
442,47,Male,1490.23364208584,6,1,1,5,1,Yes,222.636589780943,Yes,2.0,Average
443,59,Male,1016.95107044812,15,1,1,2,2,No,166.597610711651,No,1.5,Poor
444,51,Female,1992.10193718724,27,5,4,1,1,No,430.263997074561,Yes,2.75,Average
445,33,Female,1793.9246834297,11,4,5,3,5,No,58.8103816093363,Yes,4.25,Excellent
446,46,Male,1637.22187213641,19,3,2,2,4,No,0.772696347022928,Yes,2.75,Average
447,41,Male,1837.17001720568,21,5,5,2,5,Yes,417.776660841239,No,4.25,Excellent
448,39,Male,1800.96557487663,22,5,4,1,2,Yes,152.795485867778,No,3.0,Average
449,41,Female,858.78195982746,23,2,2,4,4,Yes,254.313886468371,Yes,3.0,Average
450,38,Female,677.818689304785,9,4,4,5,3,No,393.034780444294,Yes,4.0,Excellent
451,36,Male,1602.62295972309,14,1,4,1,5,Yes,73.2884215449836,Yes,2.75,Average
452,64,Male,967.025513480454,19,2,2,2,1,Yes,273.815724259855,Yes,1.75,Poor
453,60,Female,635.607896401934,9,3,1,1,3,Yes,51.0773360049158,No,2.0,Average
454,62,Female,647.096196934243,20,3,3,3,3,No,81.9709824094786,Yes,3.0,Average
455,24,Female,1113.98062285812,7,3,5,2,2,No,58.2963548406364,No,3.0,Average
456,18,Female,138.156727919464,10,5,5,1,4,No,151.326636179322,Yes,3.75,Excellent
457,20,Female,859.893204074118,12,3,2,4,2,No,273.115141246976,Yes,2.75,Average
458,52,Male,895.352344841332,11,5,2,5,5,No,153.654724726617,Yes,4.25,Excellent
459,57,Male,1487.9660716702,9,3,5,3,1,No,418.731028836133,No,3.0,Average
460,21,Female,403.723270009854,2,3,5,4,2,No,282.289750229726,Yes,3.5,Excellent
461,21,Female,677.619038982612,20,2,4,1,5,No,262.397528061253,No,3.0,Average
462,62,Female,378.088234665922,8,2,2,1,5,Yes,88.3093689013252,No,2.5,Average
463,37,Male,1295.72919629077,12,5,1,1,3,Yes,25.9839467565241,No,2.5,Average
464,30,Male,1849.41604077191,8,2,2,1,2,No,322.245995352069,Yes,1.75,Poor
465,37,Female,258.971176078247,4,4,1,3,4,No,129.990916622925,No,3.0,Average
466,48,Female,346.796217847333,19,4,2,1,4,No,148.377014550601,No,2.75,Average
467,18,Male,815.007239024596,16,5,5,5,5,Yes,390.535005507469,Yes,5.0,Excellent
468,52,Female,1568.52073394202,3,1,2,5,3,Yes,24.2354977552394,No,2.75,Average
469,50,Male,590.218925725656,4,3,2,5,1,Yes,7.99527114144899,Yes,2.75,Average
470,38,Female,332.784710372591,19,5,1,2,2,Yes,365.415761562097,No,2.5,Average
471,37,Female,152.183638935116,26,4,4,2,5,No,354.905682282647,Yes,3.75,Excellent
472,39,Female,1903.00667666453,7,3,2,2,1,No,328.240218631946,No,2.0,Average
473,28,Female,861.136625357444,10,3,3,5,1,No,99.9459776087149,Yes,3.0,Average
474,64,Female,1236.60898100387,14,2,3,4,4,No,54.4860200326799,No,3.25,Average
475,57,Female,1946.59648329888,8,4,3,5,2,Yes,495.397292628393,No,3.5,Excellent
476,42,Male,435.827065298834,4,4,4,5,5,Yes,499.658742363438,No,4.5,Excellent
477,35,Female,933.448223474078,28,4,5,2,2,No,40.2060981783773,No,3.25,Average
478,51,Female,1276.81419146187,11,1,2,3,2,Yes,370.799406121636,No,2.0,Average
479,64,Female,1505.25681818793,20,1,3,5,5,No,41.2149419347223,Yes,3.5,Excellent
480,31,Female,750.906233756592,9,4,2,3,4,Yes,83.9325830594582,No,3.25,Average
481,48,Male,427.902035578761,10,3,3,5,3,No,147.988352988904,Yes,3.5,Excellent
482,61,Female,882.211473303777,29,2,4,4,5,No,383.448723851091,Yes,3.75,Excellent
483,30,Female,1797.94112472167,12,1,3,4,1,Yes,164.307558674169,Yes,2.25,Average
484,24,Male,1101.64293604231,17,3,2,1,5,Yes,85.7516500353119,No,2.75,Average
485,68,Male,1907.62825645373,4,3,2,4,3,No,139.771787014418,Yes,3.0,Average
486,47,Female,1767.18222917871,17,2,4,5,4,No,367.743477635798,No,3.75,Excellent
487,68,Male,1566.35488708922,8,2,2,4,5,No,362.207501069354,No,3.25,Average
488,27,Female,253.576163374576,19,1,3,4,3,Yes,185.716965622921,Yes,2.75,Average
489,46,Female,110.651118408375,13,5,4,3,5,No,203.620831150495,Yes,4.25,Excellent
490,68,Female,763.213341854389,12,5,3,3,3,No,235.100912545631,Yes,3.5,Excellent
491,58,Female,156.235871498297,26,2,5,3,4,Yes,41.0596863156607,Yes,3.5,Excellent
492,50,Male,597.192982009586,18,1,4,4,2,No,158.727850608361,No,2.75,Average
493,62,Male,1492.31910742008,11,1,3,5,5,No,67.5439201164075,Yes,3.5,Excellent
494,57,Male,871.795522027859,5,3,1,4,4,Yes,249.01886734002,Yes,3.0,Average
495,41,Male,1865.56571968138,4,2,4,4,2,Yes,287.986081172518,Yes,3.0,Average
496,25,Female,1331.6732439791,2,1,4,5,5,No,483.526690423924,No,3.75,Excellent
497,53,Male,1031.81404977963,2,3,3,1,3,No,372.031010886125,Yes,2.5,Average
498,42,Female,1554.7182559579,26,5,1,2,3,No,373.020405019418,No,2.75,Average
499,35,Male,1744.89196500329,11,2,2,3,2,Yes,414.246262527643,No,2.25,Average
500,60,Male,110.98552564626,14,3,5,1,4,No,85.8950888638487,Yes,3.25,Average
